Id,Time(seconds),Time(text),Latitude,Longitude,FlightMode,Altitude(feet),Altitude(meters),VpsAltitude(feet),VpsAltitude(meters),HSpeed(mph),HSpeed(m/s),GpsSpeed(mph),GpsSpeed(m/s),HomeDistance(feet),HomeDistance(meters),HomeLatitude,HomeLongitude,GpsCount,GpsLevel,BatteryPower(%),BatteryVoltage,BatteryVoltageDeviation,BatteryCell1Voltage,BatteryCell2Voltage,BatteryCell3Voltage,BatteryCell4Voltage,VelocityX,VelocityY,VelocityZ,Pitch,Roll,Yaw,Yaw(360),RcAileron,RcElevator,RcGyro,RcRudder,RcThrottle,NonGpsError,GoHomeStatus,AppTip,AppWarning,AppMessage
792,83.9,1m 23.9s,-23.76134842,-46.60018306,P-GPS,167.3,51.0,,,17.7,7.9,16.6,7.4,981.8,299.3,-23.76208751,-46.59735531,17,5,93,16.037,0.03,4.012,3.991,4.021,4.013,3.5,-7.1,0,-4.2,-4.5,-62,298,1003,1684,1024,1024,1024,,,,,
793,84,1m 24s,-23.76134528,-46.60018978,P-GPS,167.3,51.0,,,17.6,7.9,16.8,7.5,984.3,300.0,-23.76208751,-46.59735531,17,5,93,16.037,0.03,4.012,3.991,4.021,4.013,3.4,-7.1,0,-5.1,-3.9,-62.1,297.9,1004,1684,1024,1024,1024,,,,,
794,84.1,1m 24.1s,-23.76134217,-46.60019653,P-GPS,167.3,51.0,,,17.4,7.8,17.2,7.7,986.8,300.8,-23.76208751,-46.59735531,17,5,93,16.037,0.03,4.012,3.991,4.021,4.013,3.4,-7,0,-5.1,-2.8,-62,298,1008,1684,1024,1024,1024,,,,,
795,84.3,1m 24.3s,-23.76133633,-46.60020895,P-GPS,167.3,51.0,,,17.2,7.7,16.3,7.3,991.4,302.2,-23.76208751,-46.59735531,17,5,93,16.037,0.03,4.012,3.991,4.021,4.013,3.4,-6.9,0,-6.7,-3.6,-61.9,298.1,1009,1684,1024,1030,1024,,,,,
796,84.4,1m 24.4s,-23.76133339,-46.60021508,P-GPS,167.3,51.0,,,17.1,7.7,15.8,7.1,993.6,302.9,-23.76208751,-46.59735531,17,5,93,16.037,0.03,4.012,3.991,4.021,4.013,3.3,-6.9,0,-7.4,-3.1,-61.8,298.2,1011,1684,1024,1024,1024,,,,,
797,84.5,1m 24.5s,-23.76133043,-46.60022147,P-GPS,167.3,51.0,,,17.1,7.7,16.0,7.2,996.0,303.6,-23.76208751,-46.59735531,17,5,93,16.037,0.03,4.012,3.991,4.021,4.013,3.3,-6.9,0,-7.4,-2.6,-62,298,1005,1684,1024,1024,1024,,,,,
798,84.6,1m 24.6s,-23.76132751,-46.60022755,P-GPS,167.3,51.0,,,17.1,7.7,15.9,7.1,998.2,304.3,-23.76208751,-46.59735531,17,5,93,16.037,0.03,4.012,3.991,4.021,4.013,3.3,-6.9,0,-6.5,-2.6,-62.1,297.9,999,1684,1024,1093,1030,,,,,
799,84.7,1m 24.7s,-23.7613246,-46.60023387,P-GPS,167.3,51.0,,,16.9,7.6,15.9,7.1,"1,000.6",305.0,-23.76208751,-46.59735531,17,5,93,16.037,0.03,4.012,3.991,4.021,4.013,3.3,-6.8,0,-6.4,-2.8,-62,298,999,1684,1024,1483,1116,,,,,
800,84.9,1m 24.9s,-23.76131901,-46.600246,P-GPS,167.0,50.9,,,16.8,7.5,15.7,7.0,"1,005.0",306.3,-23.76208751,-46.59735531,17,5,93,16.037,0.03,4.012,3.991,4.021,4.013,3.2,-6.8,0,-8.6,-1.9,-61.2,298.8,992,1684,1024,1381,1070,,,,,
801,85.1,1m 25.1s,-23.76131322,-46.60025834,P-GPS,167.3,51.0,,,16.9,7.6,15.6,7.0,"1,009.6",307.7,-23.76208751,-46.59735531,17,5,93,16.015,0.034,4.002,3.984,4.018,4.011,3.3,-6.8,0,-8.4,-1.2,-52.6,307.4,989,1684,1024,1137,1024,,,,,
802,85.2,1m 25.2s,-23.76131028,-46.60026436,P-GPS,167.0,50.9,,,16.9,7.6,15.7,7.0,"1,011.8",308.4,-23.76208751,-46.59735531,17,5,93,16.015,0.034,4.002,3.984,4.018,4.011,3.3,-6.8,0,-8.8,-0.6,-48.8,311.2,988,1684,1024,1029,1024,,,,,
803,85.3,1m 25.3s,-23.76130729,-46.60027062,P-GPS,167.0,50.9,,,17.0,7.6,15.8,7.1,"1,014.1",309.1,-23.76208751,-46.59735531,17,5,93,16.015,0.034,4.002,3.984,4.018,4.011,3.4,-6.8,0,-8.4,0.6,-48.2,311.8,988,1684,1024,1277,1026,,,,,
804,85.5,1m 25.5s,-23.76130111,-46.60028291,P-GPS,167.0,50.9,,,16.9,7.6,16.0,7.1,"1,018.7",310.5,-23.76208751,-46.59735531,17,5,93,16.015,0.034,4.002,3.984,4.018,4.011,3.5,-6.7,0,-8,2.3,-48,312,984,1684,1024,1385,1024,,,,,
805,85.6,1m 25.6s,-23.76129798,-46.60028876,P-GPS,167.0,50.9,,,17.0,7.6,15.8,7.1,"1,020.9",311.2,-23.76208751,-46.59735531,17,5,93,16.015,0.034,4.002,3.984,4.018,4.011,3.6,-6.7,0,-8,2.5,-47.8,312.2,983,1684,1024,1024,1024,,,,,
806,85.7,1m 25.7s,-23.76129477,-46.60029481,P-GPS,167.0,50.9,,,16.8,7.5,15.7,7.0,"1,023.1",311.9,-23.76208751,-46.59735531,17,5,93,16.015,0.034,4.002,3.984,4.018,4.011,3.6,-6.6,0,-8.4,2.5,-46.5,313.5,983,1684,1024,1024,1024,,,,,
807,85.8,1m 25.8s,-23.76129142,-46.60030071,P-GPS,167.0,50.9,,,16.9,7.6,15.9,7.1,"1,025.4",312.5,-23.76208751,-46.59735531,17,5,93,16.015,0.034,4.002,3.984,4.018,4.011,3.7,-6.6,0,-8.5,2.8,-45.9,314.1,981,1684,1024,1024,1024,,,,,
808,85.9,1m 25.9s,-23.761288,-46.6003068,P-GPS,167.0,50.9,,,17.0,7.6,16.0,7.2,"1,027.7",313.2,-23.76208751,-46.59735531,17,5,93,16.015,0.034,4.002,3.984,4.018,4.011,3.8,-6.6,0,-8.4,3.7,-45.6,314.4,980,1684,1024,1024,1024,,,,,
809,86,1m 26s,-23.7612845,-46.60031264,P-GPS,167.0,50.9,,,17.0,7.6,16.0,7.2,"1,029.9",313.9,-23.76208751,-46.59735531,17,5,93,16.015,0.034,4.002,3.984,4.018,4.011,3.9,-6.5,0,-8.4,4,-45.5,314.5,978,1684,1024,1024,1024,,,,,
810,86.1,1m 26.1s,-23.76128089,-46.60031865,P-GPS,167.0,50.9,,,17.1,7.6,16.2,7.2,"1,032.2",314.6,-23.76208751,-46.59735531,17,5,93,16.044,0.032,4.012,3.99,4.022,4.02,4,-6.5,0,-8.5,3.8,-45.4,314.6,976,1684,1024,1024,1024,,,,,
811,86.2,1m 26.2s,-23.76127717,-46.60032443,P-GPS,167.0,50.9,,,17.0,7.6,16.2,7.3,"1,034.4",315.3,-23.76208751,-46.59735531,17,5,93,16.044,0.032,4.012,3.99,4.022,4.02,4.1,-6.4,0,-8.4,4.1,-45.4,314.6,976,1684,1024,1024,1024,,,,,
812,86.3,1m 26.3s,-23.76127335,-46.60033039,P-GPS,167.0,50.9,,,17.2,7.7,16.3,7.3,"1,036.7",316.0,-23.76208751,-46.59735531,17,5,93,16.044,0.032,4.012,3.99,4.022,4.02,4.3,-6.4,0,-8.2,4.3,-45.4,314.6,975,1684,1024,1024,1024,,,,,
813,86.4,1m 26.4s,-23.76126949,-46.6003361,P-GPS,167.0,50.9,,,17.4,7.8,16.4,7.3,"1,039.0",316.7,-23.76208751,-46.59735531,17,5,93,16.044,0.032,4.012,3.99,4.022,4.02,4.4,-6.4,0,-7.6,4.1,-45.4,314.6,977,1684,1024,1104,1024,,,,,
814,86.5,1m 26.5s,-23.76126553,-46.60034198,P-GPS,167.0,50.9,,,17.2,7.7,16.4,7.3,"1,041.3",317.4,-23.76208751,-46.59735531,17,5,93,16.044,0.032,4.012,3.99,4.022,4.02,4.4,-6.3,0,-7.2,3.4,-45.5,314.5,980,1684,1024,1243,1024,,,,,
815,86.6,1m 26.6s,-23.76126151,-46.60034765,P-GPS,167.0,50.9,,,17.3,7.7,16.4,7.4,"1,043.5",318.1,-23.76208751,-46.59735531,17,5,93,16.044,0.032,4.012,3.99,4.022,4.02,4.5,-6.3,0,-7.1,3.2,-45.3,314.7,978,1684,1024,1024,1024,,,,,
816,86.7,1m 26.7s,-23.76125745,-46.60035349,P-GPS,167.0,50.9,,,17.3,7.7,16.5,7.4,"1,045.8",318.8,-23.76208751,-46.59735531,17,5,93,16.044,0.032,4.012,3.99,4.022,4.02,4.5,-6.3,0,-7.6,3.8,-45,315,979,1684,1024,1024,1024,,,,,
817,86.8,1m 26.8s,-23.76125345,-46.60035902,P-GPS,167.0,50.9,,,17.3,7.7,16.3,7.3,"1,048.0",319.4,-23.76208751,-46.59735531,17,5,93,16.044,0.032,4.012,3.99,4.022,4.02,4.6,-6.2,0,-7.9,3.1,-45.1,314.9,980,1684,1024,1024,1024,,,,,
818,86.9,1m 26.9s,-23.76124936,-46.60036475,P-GPS,167.0,50.9,,,17.3,7.7,16.3,7.3,"1,050.3",320.1,-23.76208751,-46.59735531,17,5,93,16.044,0.032,4.012,3.99,4.022,4.02,4.6,-6.2,0,-6.9,2.7,-45.1,314.9,979,1684,1024,1024,1024,,,,,
819,87,1m 27s,-23.76124529,-46.60037029,P-GPS,167.3,51.0,,,17.4,7.8,16.3,7.3,"1,052.5",320.8,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.7,-6.2,0,-6.9,3.3,-45,315,978,1684,1024,1024,1085,,,,,
820,87.2,1m 27.2s,-23.76123704,-46.60038151,P-GPS,167.3,51.0,,,17.4,7.8,16.3,7.3,"1,056.9",322.1,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.7,-6.2,0,-7.2,3,-44.9,315.1,978,1684,1024,1024,1298,,,,,
821,87.3,1m 27.3s,-23.76123285,-46.6003872,P-GPS,167.3,51.0,,,17.5,7.8,16.4,7.4,"1,059.2",322.8,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.8,-6.2,-0.1,-6.4,3.2,-44.8,315.2,978,1684,1024,1024,1405,,,,,
822,87.4,1m 27.4s,-23.76122856,-46.6003928,P-GPS,167.3,51.0,,,17.4,7.8,16.6,7.4,"1,061.4",323.5,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.8,-6.1,-0.1,-5.6,3.3,-44.8,315.2,978,1684,1024,1024,1268,,,,,
823,87.5,1m 27.5s,-23.76122424,-46.60039854,P-GPS,167.3,51.0,,,17.4,7.8,16.7,7.5,"1,063.7",324.2,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.8,-6.1,-0.2,-5.5,3,-44.8,315.2,978,1684,1024,1024,1268,,,,,
824,87.6,1m 27.6s,-23.76121996,-46.60040403,P-GPS,167.7,51.1,,,17.2,7.7,16.7,7.4,"1,065.9",324.9,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.8,-6,-0.4,-6.6,2.7,-45,315,978,1684,1024,1024,1082,,,,,
825,87.8,1m 27.8s,-23.76121142,-46.60041507,P-GPS,167.7,51.1,,,17.3,7.8,16.4,7.4,"1,070.4",326.3,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.9,-6,-0.1,-7.3,4.3,-44.8,315.2,978,1684,1024,1024,1039,,,,,
826,87.9,1m 27.9s,-23.7612071,-46.60042062,P-GPS,167.7,51.1,,,17.3,7.8,16.5,7.4,"1,072.6",326.9,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.9,-6,-0.1,-6.8,3.5,-44.8,315.2,977,1684,1024,1024,1024,,,,,
827,88,1m 28s,-23.76120282,-46.60042584,P-GPS,167.7,51.1,,,17.2,7.7,16.2,7.3,"1,074.8",327.6,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.9,-5.9,0,-6.5,3.6,-44.7,315.3,976,1684,1024,1024,1024,,,,,
828,88.1,1m 28.1s,-23.76119848,-46.60043124,P-GPS,167.7,51.1,,,17.2,7.7,16.2,7.2,"1,077.0",328.3,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.9,-5.9,0,-5.9,3.5,-44.5,315.5,976,1684,1024,1024,1024,,,,,
829,88.2,1m 28.2s,-23.76119435,-46.60043626,P-GPS,167.7,51.1,,,17.0,7.6,15.9,7.1,"1,079.0",328.9,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.9,-5.8,0,-5.4,2.9,-44.5,315.5,976,1684,1024,1024,1024,,,,,
830,88.4,1m 28.4s,-23.76118602,-46.6004464,P-GPS,167.3,51.0,,,16.7,7.5,15.5,6.9,"1,083.2",330.1,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.8,-5.7,0.1,-8.2,3.4,-44.6,315.4,974,1684,1024,1024,1024,,,,,
831,88.5,1m 28.5s,-23.76118181,-46.60045156,P-GPS,167.3,51.0,,,16.7,7.5,15.6,7.0,"1,085.3",330.8,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.8,-5.7,0,-9.1,3,-44.8,315.2,976,1684,1024,1024,1024,,,,,
832,88.7,1m 28.7s,-23.76117344,-46.60046159,P-GPS,167.3,51.0,,,16.7,7.5,15.6,7.0,"1,089.4",332.0,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.8,-5.7,0,-8.6,2.6,-44.9,315.1,976,1684,1024,1024,1025,,,,,
833,88.9,1m 28.9s,-23.76116501,-46.60047165,P-GPS,167.3,51.0,,,16.7,7.5,15.5,6.9,"1,093.5",333.3,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.8,-5.7,0,-8.6,3,-44.8,315.2,975,1684,1024,1024,1026,,,,,
834,89,1m 29s,-23.76116076,-46.60047657,P-GPS,167.3,51.0,,,16.8,7.5,15.5,6.9,"1,095.6",333.9,-23.76208751,-46.59735531,17,5,93,16.025,0.032,4.006,3.987,4.019,4.013,4.9,-5.7,0,-8.2,3.1,-44.8,315.2,977,1684,1024,1024,1024,,,,,
835,89.1,1m 29.1s,-23.76115646,-46.60048171,P-GPS,167.3,51.0,,,16.8,7.5,15.6,7.0,"1,097.7",334.6,-23.76208751,-46.59735531,17,5,93,16.048,0.028,4.013,3.995,4.023,4.017,4.9,-5.7,0,-9.1,3,-44.9,315.1,976,1684,1024,1024,1024,,,,,
836,89.2,1m 29.2s,-23.76115212,-46.60048672,P-GPS,167.3,51.0,,,16.8,7.5,15.8,7.1,"1,099.8",335.2,-23.76208751,-46.59735531,17,5,93,16.048,0.028,4.013,3.995,4.023,4.017,4.9,-5.7,0,-9.3,3.3,-44.8,315.2,973,1684,1024,1024,1024,,,,,
837,89.4,1m 29.4s,-23.76114349,-46.60049679,P-GPS,167.3,51.0,,,16.6,7.4,15.7,7.0,"1,103.9",336.5,-23.76208751,-46.59735531,17,5,93,16.048,0.028,4.013,3.995,4.023,4.017,4.9,-5.6,0,-8.1,3.8,-44.7,315.3,970,1684,1024,1024,1024,,,,,
838,89.5,1m 29.5s,-23.76113916,-46.60050184,P-GPS,167.3,51.0,,,16.8,7.5,15.7,7.0,"1,106.0",337.1,-23.76208751,-46.59735531,17,5,93,16.048,0.028,4.013,3.995,4.023,4.017,5,-5.6,0,-7.9,3.2,-44.8,315.2,969,1684,1024,1024,1024,,,,,
839,89.6,1m 29.6s,-23.76113486,-46.60050662,P-GPS,167.3,51.0,,,16.8,7.5,15.5,6.9,"1,108.0",337.7,-23.76208751,-46.59735531,17,5,93,16.048,0.028,4.013,3.995,4.023,4.017,5,-5.6,0,-8.2,3.2,-44.9,315.1,966,1684,1005,1024,1024,,,,,
840,89.7,1m 29.7s,-23.76113047,-46.60051165,P-GPS,167.3,51.0,,,16.8,7.5,15.6,7.0,"1,110.1",338.4,-23.76208751,-46.59735531,17,5,93,16.048,0.028,4.013,3.995,4.023,4.017,5,-5.6,0,-9,3.1,-44.8,315.2,967,1684,745,1024,1024,,,,,
841,89.8,1m 29.8s,-23.7611261,-46.60051646,P-GPS,167.3,51.0,,,16.9,7.6,15.6,7.0,"1,112.2",339.0,-23.76208751,-46.59735531,17,5,93,16.048,0.028,4.013,3.995,4.023,4.017,5.1,-5.6,-0.1,-8.8,2.9,-44.9,315.1,969,1684,598,1024,1024,,,,,
842,89.9,1m 29.9s,-23.76112164,-46.60052151,P-GPS,167.3,51.0,,,16.9,7.6,15.7,7.0,"1,114.3",339.6,-23.76208751,-46.59735531,17,5,93,16.048,0.028,4.013,3.995,4.023,4.017,5.1,-5.6,-0.1,-8.1,2.5,-44.9,315.1,968,1684,589,1024,1024,,,,,
843,90,1m 30s,-23.76111721,-46.60052632,P-GPS,167.3,51.0,,,16.8,7.5,15.7,7.0,"1,116.3",340.3,-23.76208751,-46.59735531,17,5,93,16.048,0.028,4.013,3.995,4.023,4.017,5.1,-5.5,0,-7.6,2.2,-44.9,315.1,966,1684,588,1024,1024,,,,,
844,90.1,1m 30.1s,-23.76111271,-46.60053135,P-GPS,167.3,51.0,,,16.8,7.5,15.8,7.1,"1,118.4",340.9,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.1,-5.5,0,-7.8,2.5,-44.8,315.2,967,1684,589,1024,1024,,,,,
845,90.2,1m 30.2s,-23.76110838,-46.60053607,P-GPS,167.3,51.0,,,16.8,7.5,15.6,7.0,"1,120.4",341.5,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.1,-5.5,0,-8.5,2.2,-44.8,315.2,968,1684,1024,1024,1024,,,,,
846,90.3,1m 30.3s,-23.76110396,-46.60054102,P-GPS,167.3,51.0,,,16.8,7.5,15.5,6.9,"1,122.5",342.1,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.1,-5.5,0,-8.9,2.5,-44.8,315.2,968,1684,1024,1024,1024,,,,,
847,90.4,1m 30.4s,-23.76109938,-46.60054597,P-GPS,167.3,51.0,,,17.1,7.6,15.9,7.1,"1,124.6",342.8,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.2,-5.6,0,-8.7,3,-44.9,315.1,969,1684,1024,1024,1024,,,,,
848,90.5,1m 30.5s,-23.76109473,-46.60055114,P-GPS,167.3,51.0,,,17.1,7.6,16.2,7.3,"1,126.8",343.4,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.2,-5.6,0,-8.6,3,-44.9,315.1,968,1684,1024,1024,1024,,,,,
849,90.7,1m 30.7s,-23.76108553,-46.60056128,P-GPS,167.3,51.0,,,17.1,7.6,16.4,7.3,"1,131.1",344.7,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.2,-5.6,0,-8.6,2.2,-45,315,968,1684,1024,1024,1024,,,,,
850,91,1m 31s,-23.76107181,-46.60057622,P-GPS,167.3,51.0,,,17.2,7.7,16.1,7.2,"1,137.4",346.7,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.3,-5.6,-0.1,-8.2,2.1,-45,315,968,1684,1024,1024,1024,,,,,
851,91.1,1m 31.1s,-23.76106718,-46.60058131,P-GPS,167.3,51.0,,,17.2,7.7,16.1,7.2,"1,139.6",347.3,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.3,-5.6,0,-8.2,1.6,-45,315,967,1684,1024,1024,1024,,,,,
852,91.2,1m 31.2s,-23.76106267,-46.6005862,P-GPS,167.3,51.0,,,17.2,7.7,16.1,7.2,"1,141.7",348.0,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.3,-5.6,0,-7.9,1.9,-44.9,315.1,967,1684,1024,1024,1024,,,,,
853,91.3,1m 31.3s,-23.76105807,-46.60059132,P-GPS,167.3,51.0,,,17.2,7.7,16.0,7.2,"1,143.8",348.6,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.3,-5.6,0,-8.1,1.9,-45,315,966,1684,1024,1024,1024,,,,,
854,91.5,1m 31.5s,-23.76104895,-46.60060142,P-GPS,167.3,51.0,,,17.2,7.7,16.2,7.2,"1,148.1",349.9,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.3,-5.6,0,-8.8,2.3,-45.1,314.9,963,1684,1024,1024,1024,,,,,
855,91.7,1m 31.7s,-23.76103991,-46.60061117,P-GPS,167.7,51.1,,,17.2,7.7,16.0,7.1,"1,152.3",351.2,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.3,-5.6,0,-8.6,2.3,-45.2,314.8,962,1684,1024,1024,1024,,,,,
856,91.8,1m 31.8s,-23.7610352,-46.60061639,P-GPS,167.7,51.1,,,17.2,7.7,16.1,7.2,"1,154.5",351.9,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.3,-5.6,0,-8.6,2.4,-45.2,314.8,962,1684,1024,1024,1024,,,,,
857,91.9,1m 31.9s,-23.76103046,-46.60062167,P-GPS,167.7,51.1,,,17.2,7.7,16.7,7.5,"1,156.7",352.6,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.3,-5.6,0,-8.4,2.3,-45.1,314.9,961,1684,1024,1024,1024,,,,,
858,92,1m 32s,-23.76102589,-46.60062664,P-GPS,167.7,51.1,,,17.2,7.7,16.4,7.4,"1,158.8",353.2,-23.76208751,-46.59735531,17,5,93,16.107,0.033,4.024,4.009,4.042,4.032,5.3,-5.6,0,-8.2,2.5,-45,315,962,1684,1024,1024,1024,,,,,
859,92.1,1m 32.1s,-23.76102124,-46.60063181,P-GPS,167.7,51.1,,,17.2,7.7,16.3,7.3,"1,161.0",353.9,-23.76208751,-46.59735531,17,5,93,16.155,0.03,4.037,4.022,4.052,4.044,5.3,-5.6,0,-8.5,2.9,-45.1,314.9,961,1684,1024,1024,1024,,,,,
860,92.2,1m 32.2s,-23.76101673,-46.6006367,P-GPS,167.7,51.1,,,17.4,7.8,16.1,7.2,"1,163.1",354.5,-23.76208751,-46.59735531,17,5,93,16.155,0.03,4.037,4.022,4.052,4.044,5.4,-5.6,0,-8.4,2.8,-45.2,314.8,961,1684,1024,1024,1024,,,,,
861,92.3,1m 32.3s,-23.76101211,-46.60064178,P-GPS,167.7,51.1,,,17.4,7.8,16.1,7.2,"1,165.3",355.2,-23.76208751,-46.59735531,17,5,93,16.155,0.03,4.037,4.022,4.052,4.044,5.4,-5.6,0,-8,2.4,-45.2,314.8,959,1684,1024,1024,1024,,,,,
862,92.4,1m 32.4s,-23.76100744,-46.60064674,P-GPS,167.7,51.1,,,17.4,7.8,16.3,7.3,"1,167.4",355.8,-23.76208751,-46.59735531,17,5,93,16.155,0.03,4.037,4.022,4.052,4.044,5.4,-5.6,0,-8.3,2.1,-45.2,314.8,958,1684,1024,1024,1024,,,,,
863,92.5,1m 32.5s,-23.76100268,-46.60065189,P-GPS,167.7,51.1,,,17.4,7.8,16.4,7.4,"1,169.6",356.5,-23.76208751,-46.59735531,17,5,93,16.155,0.03,4.037,4.022,4.052,4.044,5.4,-5.6,0,-8.4,1.9,-45.2,314.8,957,1684,1024,1024,1024,,,,,
864,92.6,1m 32.6s,-23.76099793,-46.60065689,P-GPS,167.7,51.1,,,17.4,7.8,16.5,7.4,"1,171.8",357.2,-23.76208751,-46.59735531,17,5,93,16.155,0.03,4.037,4.022,4.052,4.044,5.4,-5.6,0,-8.2,1.8,-45.1,314.9,957,1684,1024,1024,1024,,,,,
865,92.7,1m 32.7s,-23.76099312,-46.60066206,P-GPS,167.7,51.1,,,17.4,7.8,16.6,7.4,"1,174.0",357.8,-23.76208751,-46.59735531,17,5,93,16.155,0.03,4.037,4.022,4.052,4.044,5.4,-5.6,0,-8.1,1.6,-45.1,314.9,959,1684,1024,1024,1024,,,,,
866,92.9,1m 32.9s,-23.76098356,-46.6006723,P-GPS,167.7,51.1,,,17.6,7.9,16.7,7.5,"1,178.4",359.2,-23.76208751,-46.59735531,17,5,93,16.155,0.03,4.037,4.022,4.052,4.044,5.5,-5.6,0,-8.1,1.3,-45,315,957,1684,1024,1024,1024,,,,,
867,93,1m 33s,-23.76097882,-46.60067736,P-GPS,167.7,51.1,,,17.6,7.9,16.6,7.4,"1,180.6",359.8,-23.76208751,-46.59735531,17,5,93,16.155,0.03,4.037,4.022,4.052,4.044,5.5,-5.6,0,-8.1,2,-45.1,314.9,957,1684,1024,1024,1024,,,,,
868,93.1,1m 33.1s,-23.760974,-46.60068259,P-GPS,167.7,51.1,,,17.6,7.9,16.7,7.5,"1,182.8",360.5,-23.76208751,-46.59735531,17,5,93,16.134,0.028,4.036,4.016,4.044,4.038,5.5,-5.6,0,-7.9,2.2,-45.1,314.9,956,1684,1024,1024,1024,,,,,
869,93.2,1m 33.2s,-23.76096921,-46.60068768,P-GPS,167.7,51.1,,,17.6,7.9,16.8,7.5,"1,185.0",361.2,-23.76208751,-46.59735531,17,5,93,16.134,0.028,4.036,4.016,4.044,4.038,5.5,-5.6,0,-7.6,2.4,-45,315,957,1684,1024,1024,1024,,,,,
870,93.3,1m 33.3s,-23.76096435,-46.60069293,P-GPS,167.7,51.1,,,17.6,7.9,16.8,7.5,"1,187.3",361.9,-23.76208751,-46.59735531,17,5,93,16.134,0.028,4.036,4.016,4.044,4.038,5.5,-5.6,0,-7.9,2.1,-45,315,955,1684,1024,1024,1024,,,,,
871,93.4,1m 33.4s,-23.76095949,-46.600698,P-GPS,167.7,51.1,,,17.7,7.9,16.8,7.5,"1,189.5",362.6,-23.76208751,-46.59735531,17,5,93,16.134,0.028,4.036,4.016,4.044,4.038,5.6,-5.6,0,-8.3,1.7,-45.1,314.9,957,1684,1024,1024,1024,,,,,
872,93.5,1m 33.5s,-23.76095455,-46.60070323,P-GPS,167.7,51.1,,,17.7,7.9,16.9,7.6,"1,191.7",363.2,-23.76208751,-46.59735531,17,5,93,16.134,0.028,4.036,4.016,4.044,4.038,5.6,-5.6,0,-8.2,1.7,-45.1,314.9,957,1684,1024,1024,1024,,,,,
873,93.6,1m 33.6s,-23.76094965,-46.60070832,P-GPS,167.7,51.1,,,17.7,7.9,16.9,7.6,"1,194.0",363.9,-23.76208751,-46.59735531,17,5,93,16.134,0.028,4.036,4.016,4.044,4.038,5.6,-5.6,0,-8.1,2,-45.1,314.9,957,1684,1024,1024,1024,,,,,
874,93.8,1m 33.8s,-23.76093972,-46.60071866,P-GPS,167.7,51.1,,,17.9,8.0,17.0,7.6,"1,198.5",365.3,-23.76208751,-46.59735531,17,5,93,16.134,0.028,4.036,4.016,4.044,4.038,5.7,-5.6,0,-7.8,0.5,-45.2,314.8,956,1684,1024,1024,1024,,,,,
875,93.9,1m 33.9s,-23.76093471,-46.60072394,P-GPS,167.7,51.1,,,18.0,8.1,17.1,7.7,"1,200.7",366.0,-23.76208751,-46.59735531,17,5,93,16.134,0.028,4.036,4.016,4.044,4.038,5.7,-5.7,0,-7.4,1.1,-45.1,314.9,956,1684,1024,1024,1024,,,,,
