Id,Time(seconds),Time(text),Latitude,Longitude,FlightMode,Altitude(feet),Altitude(meters),VpsAltitude(feet),VpsAltitude(meters),HSpeed(mph),HSpeed(m/s),GpsSpeed(mph),GpsSpeed(m/s),HomeDistance(feet),HomeDistance(meters),HomeLatitude,HomeLongitude,GpsCount,GpsLevel,BatteryPower(%),BatteryVoltage,BatteryVoltageDeviation,BatteryCell1Voltage,BatteryCell2Voltage,BatteryCell3Voltage,BatteryCell4Voltage,VelocityX,VelocityY,VelocityZ,Pitch,Roll,Yaw,Yaw(360),RcAileron,RcElevator,RcGyro,RcRudder,RcThrottle,NonGpsError,GoHomeStatus,AppTip,AppWarning,AppMessage
2820,308.5,5m 8.5s,-23.74463108,-46.57973194,P-GPS,129.9,39.6,,,0.2,0.1,0.0,0.0,646.0,196.9,-23.74319408,-46.57860127,17,5,78,15.551,0.031,3.883,3.904,3.891,3.873,0,0.1,0,-3.1,10.5,68.9,68.9,1024,1024,1225,1024,1024,,,,,
2821,308.6,5m 8.6s,-23.74463114,-46.57973213,P-GPS,129.9,39.6,,,0.2,0.1,0.0,0.0,646.1,196.9,-23.74319408,-46.57860127,17,5,78,15.551,0.031,3.883,3.904,3.891,3.873,0,0.1,0,-3.1,10.6,69,69,1024,1024,1224,1024,1024,,,,,
2822,308.7,5m 8.7s,-23.74463115,-46.57973219,P-GPS,129.6,39.5,,,0.2,0.1,0.0,0.0,646.1,196.9,-23.74319408,-46.57860127,17,5,78,15.551,0.031,3.883,3.904,3.891,3.873,0,0.1,0,-3.2,10.5,69,69,1024,1024,1223,1024,1024,,,,,
2823,308.8,5m 8.8s,-23.74463124,-46.57973237,P-GPS,129.6,39.5,,,0.2,0.1,0.0,0.0,646.2,196.9,-23.74319408,-46.57860127,17,5,78,15.551,0.031,3.883,3.904,3.891,3.873,0,0.1,0,-3.4,10.4,69,69,1024,1024,1225,1024,1024,,,,,
2824,308.9,5m 8.9s,-23.74463127,-46.57973242,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.2,197.0,-23.74319408,-46.57860127,17,5,78,15.551,0.031,3.883,3.904,3.891,3.873,0,0.2,0,-3.5,10.5,68.9,68.9,1024,1024,1224,1024,1024,,,,,
2825,309,5m 9s,-23.74463136,-46.57973256,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.2,197.0,-23.74319408,-46.57860127,17,5,78,15.551,0.031,3.883,3.904,3.891,3.873,0,0.2,0,-3.3,10.3,68.9,68.9,1024,1024,1225,1024,1024,,,,,
2826,309.1,5m 9.1s,-23.7446314,-46.57973257,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.2,197.0,-23.74319408,-46.57860127,17,5,78,15.551,0.031,3.883,3.904,3.891,3.873,0,0.2,0,-3.2,10.5,68.9,68.9,1024,1024,1225,1024,1024,,,,,
2827,309.2,5m 9.2s,-23.74463152,-46.57973272,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.3,197.0,-23.74319408,-46.57860127,17,5,78,15.544,0.029,3.879,3.902,3.89,3.873,0,0.2,0,-3,10.3,68.9,68.9,1024,1024,1227,1024,1024,,,,,
2828,309.3,5m 9.3s,-23.74463159,-46.57973274,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.3,197.0,-23.74319408,-46.57860127,17,5,78,15.544,0.029,3.879,3.902,3.89,3.873,0,0.2,0,-2.9,10.1,68.9,68.9,1024,1024,1226,1024,1024,,,,,
2829,309.4,5m 9.4s,-23.7446317,-46.57973285,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.4,197.0,-23.74319408,-46.57860127,17,5,78,15.544,0.029,3.879,3.902,3.89,3.873,0,0.2,0,-2.9,10.2,68.9,68.9,1024,1024,1226,1024,1024,,,,,
2830,309.5,5m 9.5s,-23.74463175,-46.57973283,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.4,197.0,-23.74319408,-46.57860127,17,5,78,15.544,0.029,3.879,3.902,3.89,3.873,0,0.2,0,-3.2,10.1,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2831,309.6,5m 9.6s,-23.74463186,-46.5797329,P-GPS,129.6,39.5,,,0.4,0.2,1.1,0.5,646.4,197.0,-23.74319408,-46.57860127,17,5,78,15.544,0.029,3.879,3.902,3.89,3.873,0,0.2,0,-2.9,10.2,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2832,309.7,5m 9.7s,-23.74463191,-46.57973285,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.4,197.0,-23.74319408,-46.57860127,17,5,78,15.544,0.029,3.879,3.902,3.89,3.873,0,0.2,0,-2.5,10.5,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2833,309.8,5m 9.8s,-23.744632,-46.57973295,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.5,197.0,-23.74319408,-46.57860127,17,5,78,15.544,0.029,3.879,3.902,3.89,3.873,0,0.2,0,-2.3,10.4,68.9,68.9,1024,1024,416,1024,1024,,,,,
2834,309.9,5m 9.9s,-23.74463203,-46.57973293,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.5,197.1,-23.74319408,-46.57860127,17,5,78,15.544,0.029,3.879,3.902,3.89,3.873,0,0.2,0,-2.2,10.2,69,69,1024,1024,364,1024,1024,,,,,
2835,310,5m 10s,-23.74463214,-46.57973302,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.5,197.1,-23.74319408,-46.57860127,17,5,78,15.544,0.029,3.879,3.902,3.89,3.873,0,0.2,0,-2.2,10.4,69,69,1024,1024,364,1024,1024,,,,,
2836,310.1,5m 10.1s,-23.74463219,-46.57973299,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.6,197.1,-23.74319408,-46.57860127,17,5,78,15.544,0.029,3.879,3.902,3.89,3.873,0,0.2,0,-1.8,10.7,69.1,69.1,1024,1024,364,1024,1024,,,,,
2837,310.2,5m 10.2s,-23.74463229,-46.57973314,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.6,197.1,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0,0.2,0,-2.1,10.5,69,69,1024,1024,364,1024,1024,,,,,
2838,310.3,5m 10.3s,-23.74463234,-46.57973318,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.6,197.1,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0,0.2,0,-2.4,10.2,69.1,69.1,1024,1024,364,1024,1024,,,,,
2839,310.4,5m 10.4s,-23.74463246,-46.57973335,P-GPS,129.6,39.5,,,0.4,0.2,1.1,0.5,646.7,197.1,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0,0.2,-0.1,-2.6,10.6,69,69,1024,1024,364,1024,1024,,,,,
2840,310.5,5m 10.5s,-23.74463252,-46.5797334,P-GPS,129.6,39.5,,,0.4,0.2,0.0,0.0,646.7,197.1,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0,0.2,0,-2.7,10.7,69,69,1024,1024,364,1024,1024,,,,,
2841,310.6,5m 10.6s,-23.74463261,-46.5797336,P-GPS,129.6,39.5,,,0.4,0.2,1.1,0.5,646.8,197.1,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0,0.2,0,-2.9,10.6,69,69,1024,1024,364,1024,1024,,,,,
2842,310.7,5m 10.7s,-23.74463265,-46.57973368,P-GPS,129.9,39.6,,,0.4,0.2,0.0,0.0,646.8,197.2,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0,0.2,0,-3.2,10.6,69,69,1024,1024,364,1024,1024,,,,,
2843,310.8,5m 10.8s,-23.74463274,-46.57973391,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,646.9,197.2,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-3.4,11,68.9,68.9,1024,1024,364,1024,1024,,,,,
2844,310.9,5m 10.9s,-23.74463277,-46.57973401,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,646.9,197.2,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-3.5,11.5,68.8,68.8,1024,1024,364,1024,1024,,,,,
2845,311,5m 11s,-23.74463285,-46.5797342,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,647.0,197.2,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-3.5,11.6,68.8,68.8,1024,1024,1024,1024,1024,,,,,
2846,311.1,5m 11.1s,-23.74463286,-46.57973422,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,647.0,197.2,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-2.9,11,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2847,311.2,5m 11.2s,-23.74463292,-46.5797343,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,647.0,197.2,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-2.4,11,69,69,1024,1024,1024,1024,1024,,,,,
2848,311.3,5m 11.3s,-23.74463292,-46.57973429,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,647.0,197.2,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-2.3,11.4,69,69,1024,1024,1024,1024,1024,,,,,
2849,311.4,5m 11.4s,-23.74463298,-46.57973442,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,647.1,197.2,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-2.4,11.7,69,69,1024,1024,1024,1003,1024,,,,,
2850,311.5,5m 11.5s,-23.744633,-46.57973444,P-GPS,129.9,39.6,,,0.5,0.2,1.1,0.5,647.1,197.2,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-2.6,11.7,69,69,1024,1024,1024,1024,1024,,,,,
2851,311.6,5m 11.6s,-23.74463309,-46.57973458,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,647.1,197.2,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-2.8,11.7,69,69,1024,1024,1024,1024,1024,,,,,
2852,311.7,5m 11.7s,-23.74463312,-46.57973459,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,647.1,197.2,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-2.7,11.8,69,69,1024,1024,1062,1024,1024,,,,,
2853,311.8,5m 11.8s,-23.74463318,-46.57973471,P-GPS,129.9,39.6,,,0.4,0.2,0.0,0.0,647.2,197.3,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0,0.2,0,-2.8,11.4,69,69,1024,1024,1071,1024,1024,,,,,
2854,311.9,5m 11.9s,-23.7446332,-46.57973471,P-GPS,129.9,39.6,,,0.4,0.2,0.0,0.0,647.2,197.3,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0,0.2,0,-3.2,11.3,69,69,1024,1024,1199,1024,1024,,,,,
2855,312,5m 12s,-23.7446333,-46.57973485,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,647.2,197.3,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-3.2,11.6,68.9,68.9,1024,1024,1294,1024,1024,,,,,
2856,312.2,5m 12.2s,-23.74463344,-46.57973502,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,647.3,197.3,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-3.2,11.5,68.9,68.9,1024,1024,1272,1024,1024,,,,,
2857,312.3,5m 12.3s,-23.74463347,-46.57973504,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,647.3,197.3,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-3.2,11.8,68.9,68.9,1024,1024,1278,1024,1024,,,,,
2858,312.4,5m 12.4s,-23.74463358,-46.57973518,P-GPS,129.9,39.6,,,0.5,0.2,0.0,0.0,647.4,197.3,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-3,12,69,69,1024,1024,1270,1024,1024,,,,,
2859,312.5,5m 12.5s,-23.74463364,-46.5797352,P-GPS,129.9,39.6,,,0.4,0.2,0.0,0.0,647.4,197.3,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0,0.2,0,-3,11.7,68.9,68.9,1024,1024,1271,1024,1024,,,,,
2860,312.6,5m 12.6s,-23.74463374,-46.57973532,P-GPS,129.9,39.6,,,0.5,0.2,1.1,0.5,647.5,197.3,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-3.2,11.6,68.8,68.8,1024,1024,1272,1024,1024,,,,,
2861,312.7,5m 12.7s,-23.74463378,-46.57973531,P-GPS,129.9,39.6,,,0.5,0.2,1.1,0.5,647.5,197.4,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-3,11.9,68.9,68.9,1024,1024,1283,1024,1024,,,,,
2862,312.8,5m 12.8s,-23.74463386,-46.57973544,P-GPS,130.2,39.7,,,0.5,0.2,0.0,0.0,647.5,197.4,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-2.8,12,69,69,1024,1024,1284,1024,1024,,,,,
2863,312.9,5m 12.9s,-23.74463388,-46.57973545,P-GPS,130.2,39.7,,,0.5,0.2,0.0,0.0,647.5,197.4,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0.1,0.2,0,-2.8,11.8,69,69,1024,1024,1024,1024,1024,,,,,
2864,313.1,5m 13.1s,-23.74463405,-46.57973559,P-GPS,130.2,39.7,,,0.4,0.2,0.0,0.0,647.6,197.4,-23.74319408,-46.57860127,17,5,78,15.525,0.03,3.875,3.897,3.886,3.867,0,0.2,0,-2.9,12,69,69,1024,1024,1024,1024,1024,,,,,
2865,313.2,5m 13.2s,-23.74463416,-46.57973573,P-GPS,130.2,39.7,,,0.4,0.2,0.0,0.0,647.7,197.4,-23.74319408,-46.57860127,17,5,78,15.525,0.028,3.876,3.896,3.885,3.868,0,0.2,0,-3.2,11.8,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2866,313.3,5m 13.3s,-23.74463421,-46.57973575,P-GPS,130.2,39.7,,,0.4,0.2,0.0,0.0,647.7,197.4,-23.74319408,-46.57860127,17,5,78,15.525,0.028,3.876,3.896,3.885,3.868,0,0.2,0,-3.6,11.6,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2867,313.4,5m 13.4s,-23.74463429,-46.57973592,P-GPS,130.2,39.7,,,0.5,0.2,0.0,0.0,647.7,197.4,-23.74319408,-46.57860127,17,5,78,15.525,0.028,3.876,3.896,3.885,3.868,0.1,0.2,0,-3.7,12,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2868,313.5,5m 13.5s,-23.74463431,-46.57973596,P-GPS,130.2,39.7,,,0.5,0.2,0.0,0.0,647.8,197.4,-23.74319408,-46.57860127,17,5,78,15.525,0.028,3.876,3.896,3.885,3.868,0.1,0.2,0,-3.6,12.2,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2869,313.6,5m 13.6s,-23.74463441,-46.57973611,P-GPS,130.2,39.7,,,0.4,0.2,1.1,0.5,647.8,197.5,-23.74319408,-46.57860127,17,5,78,15.525,0.028,3.876,3.896,3.885,3.868,0,0.2,0,-3.7,12.1,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2870,313.7,5m 13.7s,-23.74463446,-46.57973612,P-GPS,130.2,39.7,,,0.4,0.2,0.0,0.0,647.8,197.5,-23.74319408,-46.57860127,17,5,78,15.525,0.028,3.876,3.896,3.885,3.868,0,0.2,0,-3.8,12.3,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2871,313.8,5m 13.8s,-23.74463455,-46.57973626,P-GPS,130.2,39.7,,,0.4,0.2,0.0,0.0,647.9,197.5,-23.74319408,-46.57860127,17,5,78,15.525,0.028,3.876,3.896,3.885,3.868,0,0.2,0,-4,12,68.8,68.8,1024,1024,1024,1024,1024,,,,,
2872,313.9,5m 13.9s,-23.74463459,-46.57973629,P-GPS,130.2,39.7,,,0.5,0.2,0.0,0.0,647.9,197.5,-23.74319408,-46.57860127,17,5,78,15.525,0.028,3.876,3.896,3.885,3.868,0.1,0.2,0,-4,12,68.8,68.8,1024,1024,1024,1024,1024,,,,,
2873,314,5m 14s,-23.74463469,-46.57973644,P-GPS,130.2,39.7,,,0.5,0.2,0.0,0.0,648.0,197.5,-23.74319408,-46.57860127,17,5,78,15.525,0.028,3.876,3.896,3.885,3.868,0.1,0.2,0,-3.9,12.2,68.8,68.8,1024,1024,1024,1024,1024,,,,,
2874,314.1,5m 14.1s,-23.74463474,-46.57973646,P-GPS,130.2,39.7,,,0.5,0.2,0.0,0.0,648.0,197.5,-23.74319408,-46.57860127,17,5,78,15.525,0.028,3.876,3.896,3.885,3.868,0.1,0.2,0,-4.1,12.1,68.8,68.8,1024,1024,1024,1024,1024,,,,,
2875,314.2,5m 14.2s,-23.74463484,-46.57973657,P-GPS,130.2,39.7,,,0.5,0.2,1.1,0.5,648.0,197.5,-23.74319408,-46.57860127,17,5,77,15.531,0.03,3.877,3.899,3.886,3.869,0.1,0.2,0,-4,11.9,68.8,68.8,1024,1024,1024,1024,1024,,,,,
2876,314.3,5m 14.3s,-23.74463487,-46.57973656,P-GPS,130.2,39.7,,,0.5,0.2,0.0,0.0,648.0,197.5,-23.74319408,-46.57860127,17,5,77,15.531,0.03,3.877,3.899,3.886,3.869,0.1,0.2,0,-3.9,12.1,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2877,314.4,5m 14.4s,-23.74463494,-46.57973668,P-GPS,130.2,39.7,,,0.5,0.2,0.0,0.0,648.1,197.5,-23.74319408,-46.57860127,17,5,77,15.531,0.03,3.877,3.899,3.886,3.869,0.1,0.2,0,-3.9,12.2,68.8,68.8,1024,1024,1024,1024,1024,,,,,
2878,314.5,5m 14.5s,-23.74463496,-46.57973668,P-GPS,130.2,39.7,,,0.5,0.2,1.1,0.5,648.1,197.5,-23.74319408,-46.57860127,17,5,77,15.531,0.03,3.877,3.899,3.886,3.869,0.1,0.2,0,-4,12.3,68.8,68.8,1024,1024,1024,1024,1024,,,,,
2879,314.6,5m 14.6s,-23.74463507,-46.57973682,P-GPS,130.6,39.8,,,0.5,0.2,0.0,0.0,648.2,197.6,-23.74319408,-46.57860127,17,5,77,15.531,0.03,3.877,3.899,3.886,3.869,0.1,0.2,0,-3.7,12.3,68.8,68.8,1024,1024,1024,1024,1024,,,,,
2880,314.7,5m 14.7s,-23.74463512,-46.57973682,P-GPS,130.6,39.8,,,0.5,0.2,0.0,0.0,648.2,197.6,-23.74319408,-46.57860127,17,5,77,15.531,0.03,3.877,3.899,3.886,3.869,0.1,0.2,0,-3.6,12.4,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2881,314.9,5m 14.9s,-23.74463526,-46.57973693,P-GPS,130.6,39.8,,,0.5,0.2,0.7,0.3,648.2,197.6,-23.74319408,-46.57860127,17,5,77,15.531,0.03,3.877,3.899,3.886,3.869,0.1,0.2,0,-3.8,12.2,68.8,68.8,1024,1024,1024,1024,1024,,,,,
2882,315,5m 15s,-23.74463538,-46.57973704,P-GPS,130.6,39.8,,,0.5,0.2,0.7,0.3,648.3,197.6,-23.74319408,-46.57860127,17,5,77,15.531,0.03,3.877,3.899,3.886,3.869,0.1,0.2,0,-3.7,12.2,68.8,68.8,1024,1024,1024,1024,1024,,,,,
2883,315.1,5m 15.1s,-23.74463544,-46.57973702,P-GPS,130.6,39.8,,,0.5,0.2,1.1,0.5,648.3,197.6,-23.74319408,-46.57860127,17,5,77,15.531,0.03,3.877,3.899,3.886,3.869,0.1,0.2,0,-3.8,11.9,68.8,68.8,1024,1024,1024,1024,1024,,,,,
2884,315.2,5m 15.2s,-23.74463556,-46.57973712,P-GPS,130.6,39.8,,,0.5,0.2,0.0,0.0,648.4,197.6,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.1,0.2,0,-3.7,12.1,68.9,68.9,1024,1024,1024,1024,1024,,,,,
2885,315.3,5m 15.3s,-23.7446356,-46.5797371,P-GPS,130.6,39.8,,,0.5,0.2,0.0,0.0,648.4,197.6,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.1,0.2,0,-3.6,12.5,68.9,68.9,1024,1024,1030,1024,1024,,,,,
2886,315.4,5m 15.4s,-23.74463571,-46.5797372,P-GPS,130.6,39.8,,,0.5,0.2,0.0,0.0,648.4,197.6,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.1,0.2,0,-3.5,12.8,68.9,68.9,1024,1024,1071,1024,1024,,,,,
2887,315.5,5m 15.5s,-23.74463576,-46.57973718,P-GPS,130.6,39.8,,,0.5,0.2,0.0,0.0,648.4,197.6,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.1,0.2,0,-3.2,12.6,68.9,68.9,1024,1069,1145,1024,1024,,,,,
2888,315.6,5m 15.6s,-23.74463586,-46.57973727,P-GPS,130.6,39.8,,,0.5,0.2,1.1,0.5,648.5,197.7,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.1,0.2,0,-3.4,12.4,68.9,68.9,1024,1069,1145,1024,1024,,,,,
2889,315.7,5m 15.7s,-23.7446359,-46.57973724,P-GPS,130.6,39.8,,,0.5,0.2,0.0,0.0,648.5,197.7,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.1,0.2,0,-3.7,12.4,68.8,68.8,1024,1186,1160,1024,1024,,,,,
2890,315.9,5m 15.9s,-23.74463602,-46.57973732,P-GPS,130.6,39.8,,,0.5,0.2,0.0,0.0,648.5,197.7,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.1,0.2,0,-1.9,11.1,69.1,69.1,1024,1334,1177,1024,1024,,,,,
2891,316,5m 16s,-23.7446361,-46.57973746,P-GPS,130.6,39.8,,,0.5,0.2,0.0,0.0,648.6,197.7,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.1,0.2,0,-2.3,11.2,69,69,1024,1381,1177,1024,1024,,,,,
2892,316.1,5m 16.1s,-23.7446361,-46.57973751,P-GPS,130.6,39.8,,,0.3,0.1,0.0,0.0,648.6,197.7,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.1,0.1,0,-3,11.3,68.9,68.9,1024,1402,1186,1024,1024,,,,,
2893,316.2,5m 16.2s,-23.74463615,-46.57973769,P-GPS,130.6,39.8,,,0.3,0.1,1.1,0.5,648.6,197.7,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.1,0.1,0,-4,11.2,68.9,68.9,1024,1454,1195,1024,1024,,,,,
2894,316.3,5m 16.3s,-23.74463612,-46.57973774,P-GPS,130.2,39.7,,,0.3,0.1,1.1,0.5,648.6,197.7,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.1,0.1,0,-4.6,11.1,68.7,68.7,1024,1482,1195,1024,1024,,,,,
2895,316.5,5m 16.5s,-23.74463605,-46.57973792,P-GPS,130.2,39.7,,,0.6,0.3,0.0,0.0,648.7,197.7,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.2,0.2,0,-6.3,11.7,68.5,68.5,1024,1522,1193,1024,1024,,,,,
2896,316.6,5m 16.6s,-23.744636,-46.57973805,P-GPS,130.2,39.7,,,0.8,0.4,0.0,0.0,648.7,197.7,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.2,0.3,0,-7.4,11.5,68.4,68.4,1024,1546,1194,1024,1024,,,,,
2897,316.7,5m 16.7s,-23.74463586,-46.57973799,P-GPS,130.2,39.7,,,0.9,0.4,0.0,0.0,648.6,197.7,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.3,0.3,0,-9.6,10.8,68.2,68.2,1024,1544,1193,1024,1024,,,,,
2898,316.8,5m 16.8s,-23.74463569,-46.57973794,P-GPS,130.2,39.7,,,1.3,0.6,1.1,0.5,648.6,197.7,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.4,0.4,0,-11.9,11,68,68,1024,1547,1193,1024,1024,,,,,
2899,316.9,5m 16.9s,-23.74463539,-46.57973764,P-GPS,130.2,39.7,,,1.6,0.7,0.0,0.0,648.4,197.6,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.4,0.6,0,-12.9,11.4,67.9,67.9,1024,1561,1193,1024,1024,,,,,
2900,317,5m 17s,-23.7446351,-46.57973724,P-GPS,130.2,39.7,,,1.9,0.9,1.5,0.7,648.2,197.6,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.5,0.7,0,-13.2,11.8,67.9,67.9,1024,1566,1193,1024,1024,,,,,
2901,317.1,5m 17.1s,-23.74463469,-46.57973658,P-GPS,130.2,39.7,,,2.4,1.1,1.8,0.8,648.0,197.5,-23.74319408,-46.57860127,17,5,77,15.537,0.028,3.878,3.899,3.889,3.871,0.6,0.9,0,-13.7,11.8,67.8,67.8,1024,1582,1195,1024,1024,,,,,
2902,317.2,5m 17.2s,-23.74463427,-46.57973579,P-GPS,130.2,39.7,,,2.9,1.3,2.1,0.9,647.7,197.4,-23.74319408,-46.57860127,17,5,77,15.526,0.031,3.875,3.898,3.886,3.867,0.7,1.1,0,-14.2,12,67.8,67.8,1024,1582,1195,1024,1024,,,,,
2903,317.3,5m 17.3s,-23.74463377,-46.57973484,P-GPS,130.2,39.7,,,2.9,1.3,2.1,0.9,647.4,197.3,-23.74319408,-46.57860127,17,5,77,15.526,0.031,3.875,3.898,3.886,3.867,0.7,1.2,0,-14.8,12.1,67.7,67.7,1024,1597,1201,1024,1024,,,,,
2904,317.4,5m 17.4s,-23.74463327,-46.57973376,P-GPS,130.6,39.8,,,3.6,1.6,2.8,1.3,647.0,197.2,-23.74319408,-46.57860127,17,5,77,15.526,0.031,3.875,3.898,3.886,3.867,0.8,1.4,0,-15.6,12.4,67.6,67.6,1024,1637,1206,1024,1024,,,,,
2905,317.6,5m 17.6s,-23.74463207,-46.57973102,P-GPS,130.6,39.8,,,4.6,2.1,3.2,1.5,646.1,196.9,-23.74319408,-46.57860127,17,5,77,15.526,0.031,3.875,3.898,3.886,3.867,1,1.8,0,-16.4,11.9,67.6,67.6,1024,1657,1207,1024,1024,,,,,
